7,1,55,1,7,"test_generate_local_node_uuid_unexpected_open_fail@65-71@./nova/nova/tests/unit/virt/test_node.py","./nova/nova/tests/unit/virt/test_node.py","test_generate_local_node_uuid_unexpected_open_fail","test_generate_local_node_uuid_unexpected_open_fail( self )",65,71
8,1,66,1,8,"test_generate_local_node_uuid_unexpected_write_fail@73-80@./nova/nova/tests/unit/virt/test_node.py","./nova/nova/tests/unit/virt/test_node.py","test_generate_local_node_uuid_unexpected_write_fail","test_generate_local_node_uuid_unexpected_write_fail( self )",73,80
5,1,36,1,5,"test_get_local_node_uuid_simple_exists@82-86@./nova/nova/tests/unit/virt/test_node.py","./nova/nova/tests/unit/virt/test_node.py","test_get_local_node_uuid_simple_exists","test_get_local_node_uuid_simple_exists( self )",82,86
5,1,38,1,6,"test_get_local_node_uuid_simple_exists_whitespace@88-93@./nova/nova/tests/unit/virt/test_node.py","./nova/nova/tests/unit/virt/test_node.py","test_get_local_node_uuid_simple_exists_whitespace","test_get_local_node_uuid_simple_exists_whitespace( self )",88,93
9,1,73,1,16,"test_get_local_node_uuid_simple_generate@95-110@./nova/nova/tests/unit/virt/test_node.py","./nova/nova/tests/unit/virt/test_node.py","test_get_local_node_uuid_simple_generate","test_get_local_node_uuid_simple_generate( self )",95,110
6,2,70,1,11,"test_get_local_node_uuid_two@112-122@./nova/nova/tests/unit/virt/test_node.py","./nova/nova/tests/unit/virt/test_node.py","test_get_local_node_uuid_two","test_get_local_node_uuid_two( self )",112,122
14,2,124,1,19,"test_get_local_node_uuid_two_mismatch@124-142@./nova/nova/tests/unit/virt/test_node.py","./nova/nova/tests/unit/virt/test_node.py","test_get_local_node_uuid_two_mismatch","test_get_local_node_uuid_two_mismatch( self )",124,142
3,1,25,1,3,"setUp@32-34@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","setUp","setUp( self )",32,34
7,1,59,2,7,"test_dmcrypt_create_volume@37-43@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_dmcrypt_create_volume","test_dmcrypt_create_volume( self , mock_execute )",37,43
3,1,27,2,3,"test_dmcrypt_delete_volume@46-48@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_dmcrypt_delete_volume","test_dmcrypt_delete_volume( self , mock_execute )",46,48
7,1,69,4,7,"test_ploop_init@53-59@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_ploop_init","test_ploop_init( self , mock_chmod , mock_stat , mock_execute )",53,59
8,1,45,2,8,"test_ploop_resize@62-69@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_ploop_resize","test_ploop_resize( self , mock_execute )",62,69
6,1,41,2,6,"test_ploop_restore_descriptor@72-77@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_ploop_restore_descriptor","test_ploop_restore_descriptor( self , mock_execute )",72,77
6,1,43,2,6,"test_plug_infiniband_vif@80-85@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_plug_infiniband_vif","test_plug_infiniband_vif( self , mock_execute )",80,85
4,1,31,2,4,"test_unplug_infiniband_vif@88-91@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_unplug_infiniband_vif","test_unplug_infiniband_vif( self , mock_execute )",88,91
4,1,31,2,4,"test_plug_midonet_vif@94-97@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_plug_midonet_vif","test_plug_midonet_vif( self , mock_execute )",94,97
4,1,27,2,4,"test_unplug_midonet_vif@100-103@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_unplug_midonet_vif","test_unplug_midonet_vif( self , mock_execute )",100,103
10,1,67,2,10,"test_plug_plumgrid_vif@106-115@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_plug_plumgrid_vif","test_plug_plumgrid_vif( self , mock_execute )",106,115
7,1,49,2,7,"test_unplug_plumgrid_vif@118-124@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_unplug_plumgrid_vif","test_unplug_plumgrid_vif( self , mock_execute )",118,124
4,2,23,2,4,"test_readpty.fake_import@131-134@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_readpty.fake_import","test_readpty.fake_import( module , * args )",131,134
15,1,138,1,24,"test_readpty@126-149@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_readpty","test_readpty( self )",126,149
3,1,25,2,3,"test_umount@152-154@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_umount","test_umount( self , mock_execute )",152,154
3,1,25,2,3,"test_unprivileged_umount@157-159@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_unprivileged_umount","test_unprivileged_umount( self , mock_execute )",157,159
3,1,27,1,3,"setUp@170-172@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","setUp","setUp( self )",170,172
19,2,92,3,21,"test_systemd_run_qb_mount@176-196@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_systemd_run_qb_mount","test_systemd_run_qb_mount( self , cfg_file , mock_execute )",176,196
16,2,78,3,18,"test_unprivileged_qb_mount@200-217@./nova/nova/tests/unit/privsep/test_libvirt.py","./nova/nova/tests/unit/privsep/test_libvirt.py","test_unprivileged_qb_mount","test_unprivileged_qb_mount( self , cfg_file , mock_execute )",200,217
29,2,242,1,41,"setUp@25-65@./nova/nova/tests/unit/privsep/test_utils.py","./nova/nova/tests/unit/privsep/test_utils.py","setUp","setUp( self )",25,65
7,1,71,1,11,"test_supports_direct_io@67-77@./nova/nova/tests/unit/privsep/test_utils.py","./nova/nova/tests/unit/privsep/test_utils.py","test_supports_direct_io","test_supports_direct_io( self )",67,77
9,1,81,1,13,"test_supports_direct_io_with_exception_in_write@79-91@./nova/nova/tests/unit/privsep/test_utils.py","./nova/nova/tests/unit/privsep/test_utils.py","test_supports_direct_io_with_exception_in_write","test_supports_direct_io_with_exception_in_write( self )",79,91
9,1,75,1,11,"test_supports_direct_io_with_exception_in_open@93-103@./nova/nova/tests/unit/privsep/test_utils.py","./nova/nova/tests/unit/privsep/test_utils.py","test_supports_direct_io_with_exception_in_open","test_supports_direct_io_with_exception_in_open( self )",93,103
8,1,80,1,12,"test_supports_direct_io_with_oserror_in_write@105-116@./nova/nova/tests/unit/privsep/test_utils.py","./nova/nova/tests/unit/privsep/test_utils.py","test_supports_direct_io_with_oserror_in_write","test_supports_direct_io_with_oserror_in_write( self )",105,116
7,1,67,1,9,"test_supports_direct_io_with_oserror_in_open_einval@118-126@./nova/nova/tests/unit/privsep/test_utils.py","./nova/nova/tests/unit/privsep/test_utils.py","test_supports_direct_io_with_oserror_in_open_einval","test_supports_direct_io_with_oserror_in_open_einval( self )",118,126
7,1,67,1,9,"test_supports_direct_io_with_oserror_in_open_enoent@128-136@./nova/nova/tests/unit/privsep/test_utils.py","./nova/nova/tests/unit/privsep/test_utils.py","test_supports_direct_io_with_oserror_in_open_enoent","test_supports_direct_io_with_oserror_in_open_enoent( self )",128,136
3,1,25,1,3,"setUp@27-29@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","setUp","setUp( self )",27,29
3,1,33,2,3,"test_mount_simple@32-34@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_mount_simple","test_mount_simple( self , mock_execute )",32,34
6,1,45,2,6,"test_mount_less_simple@37-42@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_mount_less_simple","test_mount_less_simple( self , mock_execute )",37,42
4,1,33,2,4,"test_umount@45-48@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_umount","test_umount( self , mock_execute )",45,48
4,1,41,2,4,"test_lvcreate_simple@51-54@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_lvcreate_simple","test_lvcreate_simple( self , mock_execute )",51,54
5,1,49,2,5,"test_lvcreate_preallocated@57-61@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_lvcreate_preallocated","test_lvcreate_preallocated( self , mock_execute )",57,61
6,1,49,2,6,"test_vginfo@64-69@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_vginfo","test_vginfo( self , mock_execute )",64,69
5,1,39,2,5,"test_lvlist@72-76@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_lvlist","test_lvlist( self , mock_execute )",72,76
4,1,33,2,4,"test_lvinfo@79-82@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_lvinfo","test_lvinfo( self , mock_execute )",79,82
4,1,31,2,4,"test_lvremove@85-88@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_lvremove","test_lvremove( self , mock_execute )",85,88
4,1,27,2,4,"test_blockdev_size@91-94@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_blockdev_size","test_blockdev_size( self , mock_execute )",91,94
4,1,27,2,4,"test_blockdev_flush@97-100@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_blockdev_flush","test_blockdev_flush( self , mock_execute )",97,100
4,1,33,2,4,"test_clear_simple@103-106@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_clear_simple","test_clear_simple( self , mock_execute )",103,106
4,1,35,2,4,"test_clear_with_shred@109-112@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_clear_with_shred","test_clear_with_shred( self , mock_execute )",109,112
4,1,29,2,4,"test_loopsetup@115-118@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_loopsetup","test_loopsetup( self , mock_execute )",115,118
4,1,31,2,4,"test_loopremove@121-124@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_loopremove","test_loopremove( self , mock_execute )",121,124
4,1,31,2,4,"test_nbd_connect@127-130@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_nbd_connect","test_nbd_connect( self , mock_execute )",127,130
3,1,27,2,3,"test_nbd_disconnect@133-135@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_nbd_disconnect","test_nbd_disconnect( self , mock_execute )",133,135
3,1,27,2,3,"test_create_device_maps@138-140@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_create_device_maps","test_create_device_maps( self , mock_execute )",138,140
3,1,27,2,3,"test_remove_device_maps@143-145@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_remove_device_maps","test_remove_device_maps( self , mock_execute )",143,145
4,1,37,2,4,"test_privileged_e2fsck@148-151@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_privileged_e2fsck","test_privileged_e2fsck( self , mock_execute )",148,151
4,1,41,2,4,"test_privileged_e2fsck_with_flags@154-157@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_privileged_e2fsck_with_flags","test_privileged_e2fsck_with_flags( self , mock_execute )",154,157
4,1,37,2,4,"test_unprivileged_e2fsck@160-163@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_unprivileged_e2fsck","test_unprivileged_e2fsck( self , mock_execute )",160,163
4,1,41,2,4,"test_unprivileged_e2fsck_with_flags@166-169@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_unprivileged_e2fsck_with_flags","test_unprivileged_e2fsck_with_flags( self , mock_execute )",166,169
4,1,43,2,4,"test_privileged_resize2fs@172-175@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_privileged_resize2fs","test_privileged_resize2fs( self , mock_execute )",172,175
4,1,47,2,4,"test_privileged_resize2fs_with_size@178-181@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_privileged_resize2fs_with_size","test_privileged_resize2fs_with_size( self , mock_execute )",178,181
4,1,43,2,4,"test_unprivileged_resize2fs@184-187@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_unprivileged_resize2fs","test_unprivileged_resize2fs( self , mock_execute )",184,187
4,1,47,2,4,"test_unprivileged_resize2fs_with_size@190-193@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_unprivileged_resize2fs_with_size","test_unprivileged_resize2fs_with_size( self , mock_execute )",190,193
5,1,37,2,5,"test_create_partition_table@196-200@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_create_partition_table","test_create_partition_table( self , mock_execute )",196,200
5,1,47,2,5,"test_create_partition@203-207@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_create_partition","test_create_partition( self , mock_execute )",203,207
9,1,90,3,11,"_test_list_partitions@210-220@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","_test_list_partitions","_test_list_partitions( self , meth , mock_execute )",210,220
2,1,17,1,2,"test_privileged_list_partitions@222-223@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_privileged_list_partitions","test_privileged_list_partitions( self )",222,223
3,1,17,1,3,"test_unprivileged_list_partitions@225-227@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_unprivileged_list_partitions","test_unprivileged_list_partitions( self )",225,227
8,1,82,2,8,"test_resize_partition@230-237@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_resize_partition","test_resize_partition( self , mock_execute )",230,237
4,1,33,2,4,"test_mkfs_ext4@242-245@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_mkfs_ext4","test_mkfs_ext4( self , mock_execute )",242,245
4,1,31,2,4,"test_mkfs_msdos@248-251@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_mkfs_msdos","test_mkfs_msdos( self , mock_execute )",248,251
3,1,27,2,3,"test_mkfs_swap@254-256@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_mkfs_swap","test_mkfs_swap( self , mock_execute )",254,256
4,1,39,2,4,"test_mkfs_ext4_withlabel@259-262@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_mkfs_ext4_withlabel","test_mkfs_ext4_withlabel( self , mock_execute )",259,262
5,1,37,2,5,"test_mkfs_msdos_withlabel@265-269@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_mkfs_msdos_withlabel","test_mkfs_msdos_withlabel( self , mock_execute )",265,269
5,1,33,2,5,"test_mkfs_swap_withlabel@272-276@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_mkfs_swap_withlabel","test_mkfs_swap_withlabel( self , mock_execute )",272,276
10,1,68,1,10,"test_get_file_extension_for_os_type@285-294@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_get_file_extension_for_os_type","test_get_file_extension_for_os_type( self )",285,294
26,1,180,1,27,"test_get_file_extension_for_os_type_with_overrides@296-322@./nova/nova/tests/unit/privsep/test_fs.py","./nova/nova/tests/unit/privsep/test_fs.py","test_get_file_extension_for_os_type_with_overrides","test_get_file_extension_for_os_type_with_overrides( self )",296,322
3,1,25,1,3,"setUp@29-31@./nova/nova/tests/unit/privsep/test_linux_net.py","./nova/nova/tests/unit/privsep/test_linux_net.py","setUp","setUp( self )",29,31
3,1,23,3,3,"test_device_exists@34-36@./nova/nova/tests/unit/privsep/test_linux_net.py","./nova/nova/tests/unit/privsep/test_linux_net.py","test_device_exists","test_device_exists( self , mock_exists , mock_execute )",34,36
4,1,35,2,5,"test_set_device_mtu_default@38-42@./nova/nova/tests/unit/privsep/test_linux_net.py","./nova/nova/tests/unit/privsep/test_linux_net.py","test_set_device_mtu_default","test_set_device_mtu_default( self , mock_execute )",38,42
6,1,61,2,7,"test_set_device_mtu_actual@44-50@./nova/nova/tests/unit/privsep/test_linux_net.py","./nova/nova/tests/unit/privsep/test_linux_net.py","test_set_device_mtu_actual","test_set_device_mtu_actual( self , mock_execute )",44,50
